entry_num,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s).1,X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,climbers_rating
7,1970-01-01 00:02:00.769808600,0.5356207412,-0.5204746985,-0.8525065005,120.7698086,0.4434821308,-0.06641853601,-0.08630140871,tim,5b,1,0,medium
7,1970-01-01 00:02:00.971092600,0.05799648553,-0.01409295917,0.1421177459,120.9710926,0.3446488678,-0.3036102057,0.3138844073,tim,5b,1,0,medium
7,1970-01-01 00:02:01.172376600,0.5402412111,-0.1507020432,-0.3164533576,121.1723766,0.6821867824,-0.3201608658,0.3413896561,tim,5b,1,0,medium
7,1970-01-01 00:02:01.373660600,1.320675224,0.0234835875,-0.1977665743,121.3736606,0.004170979373,-0.7711062431,0.2876644135,tim,5b,1,0,medium
7,1970-01-01 00:02:01.574944200,1.202998839,0.0595994997,-0.3356974214,121.5749442,-0.3877910674,0.008327733725,-0.04358375072,tim,5b,1,0,medium
7,1970-01-01 00:02:01.776228300,0.3178718922,-0.2309609252,-0.02349440485,121.7762283,-0.5272754431,-0.4081700444,-0.09043193609,tim,5b,1,0,medium
7,1970-01-01 00:02:01.977513200,0.4895932138,-1.235166419,0.8474976294,121.9775132,-0.5588981509,0.3230150938,-0.275436908,tim,5b,1,0,medium
7,1970-01-01 00:02:02.178797300,-0.4969323465,-1.449828815,0.2240523668,122.1787973,-0.4190747738,-0.2444463521,-0.2703391016,tim,5b,1,0,medium
7,1970-01-01 00:02:02.380081300,1.890567081,4.897899141,-1.417229419,122.3800813,-0.6360576749,0.2965353727,0.003088749712,tim,5b,1,0,medium
7,1970-01-01 00:02:02.581366100,-1.680143623,-1.569861628,1.246600065,122.5813661,0.6613836288,-0.1601697206,-0.1450904012,tim,5b,1,0,medium
7,1970-01-01 00:02:02.782650100,-0.7405258888,2.895411968,2.2248562,122.7826501,-0.5592465401,-0.2884604037,-0.5428044796,tim,5b,1,0,medium
7,1970-01-01 00:02:02.983935100,1.357233332,-1.121417025,-0.3899461341,122.9839351,-0.4037447274,-1.027046323,-0.4737080336,tim,5b,1,0,medium
7,1970-01-01 00:02:03.185219100,-0.1555365211,-0.1512604523,0.2470156252,123.1852191,-0.01564004645,-0.002803588752,-0.01149062533,tim,5b,1,0,medium
7,1970-01-01 00:02:03.386504100,1.444608129,-0.2635924816,-0.3079260707,123.3865041,0.0940502435,-0.0112145422,-0.385214895,tim,5b,1,0,medium
7,1970-01-01 00:02:03.587787900,0.3090752678,1.458670975,0.429399637,123.5877879,-0.631993413,0.3973733187,-0.008723139763,tim,5b,1,0,medium
7,1970-01-01 00:02:03.789072900,0.0573102965,1.550338359,0.2648162308,123.7890729,-0.1911491007,0.307436198,-0.2043669075,tim,5b,1,0,medium
7,1970-01-01 00:02:03.990356900,-0.8894854617,0.805282048,-0.4245185275,123.9903569,0.05920498818,0.3051637411,-0.1059412435,tim,5b,1,0,medium
7,1970-01-01 00:02:04.191640900,0.3046123074,0.9147197056,-1.341049847,124.1916409,-0.012422828,-0.2471946627,-0.3641171455,tim,5b,1,0,medium
7,1970-01-01 00:02:04.392924900,-0.1810442685,-0.6635040253,-0.5089531986,124.3929249,-0.07574900985,-0.2625158727,-0.0471021235,tim,5b,1,0,medium
7,1970-01-01 00:02:04.594209900,-0.08302315325,0.1556341696,-0.5906734461,124.5942099,0.05527502671,0.1156177446,0.1367819458,tim,5b,1,0,medium
7,1970-01-01 00:02:04.795493900,0.2348826528,-0.8126969022,0.2287676346,124.7954939,-0.2297604084,-0.4289366305,-0.09609477222,tim,5b,1,0,medium
7,1970-01-01 00:02:04.996777900,0.5620847277,0.1152375108,-0.04474830285,124.9967779,-0.2843141258,0.04717222601,0.26041013,tim,5b,1,0,medium
7,1970-01-01 00:02:05.198062900,0.5410446185,0.7507292801,-0.3080070546,125.1980629,-0.003899437841,0.5085223913,0.6844533682,tim,5b,1,0,medium
7,1970-01-01 00:02:05.399346900,-0.8432529894,0.5719407213,-0.2474155748,125.3993469,0.2453614324,0.6948185563,0.6246266365,tim,5b,1,0,medium
7,1970-01-01 00:02:05.600632000,0.9841071519,-0.1937755573,-0.09451205492,125.600632,0.369170785,0.4180563986,0.09416106343,tim,5b,1,0,medium
7,1970-01-01 00:02:05.801916000,1.276091666,-0.8423112953,-0.1371885431,125.801916,0.3239170909,0.4607249796,-0.02583689243,tim,5b,1,0,medium
7,1970-01-01 00:02:06.003200000,-1.058861758,-0.01185581446,0.3192450377,126.0032,0.2523035407,-0.1149361804,-0.09139995277,tim,5b,1,0,medium
7,1970-01-01 00:02:06.204485000,1.088966586,-1.069424753,-0.6401642793,126.204485,0.5417217016,0.5998495221,0.09623921663,tim,5b,1,0,medium
7,1970-01-01 00:02:06.405769000,-0.5356374058,0.5997342914,0.2668914807,126.405769,0.5701686144,0.4099702239,-0.1295705587,tim,5b,1,0,medium
7,1970-01-01 00:02:06.607052600,-1.094667109,-0.5197338563,0.8948426807,126.6070526,0.2139150798,-0.1764440536,-0.08699212223,tim,5b,1,0,medium
7,1970-01-01 00:02:06.808336600,-0.1415868918,0.08644055843,0.522776455,126.8083366,-0.02752519771,-0.1784244627,0.2406839728,tim,5b,1,0,medium
7,1970-01-01 00:02:07.009621600,-0.4092090552,0.1476813716,-0.1395448248,127.0096216,-0.2913137376,-0.3361673653,0.171375975,tim,5b,1,0,medium
7,1970-01-01 00:02:07.210905600,0.5204073094,0.4732970238,0.7364250903,127.2109056,-0.09243069589,-0.1164383292,-0.05161740258,tim,5b,1,0,medium
7,1970-01-01 00:02:07.412189600,0.6484800433,-0.194120543,-0.5796520293,127.4121896,-0.05774742365,0.02994548343,-0.06028886139,tim,5b,1,0,medium
7,1970-01-01 00:02:07.613473900,-0.3750116144,0.006176998615,-0.1747919139,127.6134739,-0.007764256559,0.1547444165,0.05059080571,tim,5b,1,0,medium
7,1970-01-01 00:02:07.814758900,-0.5397007822,-0.9606963623,0.432102147,127.8147589,0.04174080491,0.1712700278,0.06095336005,tim,5b,1,0,medium
7,1970-01-01 00:02:08.016042900,0.02647268414,-0.197117241,-0.09122694299,128.0160429,0.152615726,0.1843285561,0.1129327044,tim,5b,1,0,medium
7,1970-01-01 00:02:08.217326899,0.5539966397,-0.1403442854,-0.4899007042,128.2173269,0.06149156019,0.07964389026,-0.03443584219,tim,5b,1,0,medium
7,1970-01-01 00:02:08.418610900,-0.02968002811,0.0602555573,-0.0529408367,128.4186109,-0.0151926633,0.25768134,-0.09790315479,tim,5b,1,0,medium
7,1970-01-01 00:02:08.619894800,0.4325732133,0.2687643439,-0.08434023857,128.6198948,-0.2670217454,0.1910508424,-0.2157819569,tim,5b,1,0,medium
7,1970-01-01 00:02:08.821179699,-0.03563885249,0.3374843305,-0.04835179567,128.8211797,-0.06959909946,-0.07009875774,-0.2230049819,tim,5b,1,0,medium
7,1970-01-01 00:02:09.022463800,0.283927782,-0.9019441241,0.9858487451,129.0224638,0.04723866284,0.3937407434,-0.001935862005,tim,5b,1,0,medium
7,1970-01-01 00:02:09.223748699,-1.24844413,1.198892047,0.5634833816,129.2237487,-0.2178102285,0.2053070366,0.141245842,tim,5b,1,0,medium
7,1970-01-01 00:02:09.425033800,-0.5102042104,-0.1539513409,-0.1437801184,129.4250338,-0.4522515237,-0.6404381394,0.09092567861,tim,5b,1,0,medium
7,1970-01-01 00:02:09.626318900,1.158170283,0.2990745556,-0.7132088667,129.6263189,-0.3773393333,-0.4338966906,0.03492377326,tim,5b,1,0,medium
7,1970-01-01 00:02:09.827602899,0.2183932123,0.07442686915,0.5637171972,129.8276029,-0.196466893,-0.08338160068,0.2887355983,tim,5b,1,0,medium
7,1970-01-01 00:02:10.028887900,-0.08133038431,1.09181608,0.3725049131,130.0288879,-0.4039244354,-0.6190622449,0.2331397533,tim,5b,1,0,medium
7,1970-01-01 00:02:10.230172900,-0.2761932313,-0.4313233709,-0.5919697738,130.2301729,-0.539091289,-0.5170360208,-0.05156172439,tim,5b,1,0,medium
7,1970-01-01 00:02:10.431456900,0.2176038381,-0.227870087,-0.8046104953,130.4314569,0.1402149945,-0.09797665477,-0.3394079804,tim,5b,1,0,medium
7,1970-01-01 00:02:10.632742000,-0.4366286959,-0.2295096463,-0.6745179869,130.632742,0.2604197264,-0.1000243798,-0.1292216927,tim,5b,1,0,medium
7,1970-01-01 00:02:10.834026999,0.009617061764,0.0420484972,0.138373189,130.834027,0.3948575258,0.08821497858,0.3357826769,tim,5b,1,0,medium
7,1970-01-01 00:02:11.035311000,-0.295407182,1.237017063,-0.5204010236,131.035311,0.2120050937,-0.1367302388,0.1854141802,tim,5b,1,0,medium
7,1970-01-01 00:02:11.236595999,-1.565381784,0.5104204112,0.1602347406,131.236596,0.2354691774,-0.3442521393,0.2385866046,tim,5b,1,0,medium
7,1970-01-01 00:02:11.437880000,-0.1287378547,0.758083908,-0.2643959256,131.43788,0.1777143031,-0.4482773542,0.01166405994,tim,5b,1,0,medium
7,1970-01-01 00:02:11.639164099,0.3318265647,-0.2295002908,-0.8807402198,131.6391641,-0.09356641769,-0.8960652947,-0.3613936603,tim,5b,1,0,medium
7,1970-01-01 00:02:11.840448100,3.368596433,-0.7506696385,-2.124142588,131.8404481,0.1281929165,-0.8048579693,0.09192358702,tim,5b,1,0,medium
7,1970-01-01 00:02:12.041732099,1.450331091,-1.369110927,-1.058006895,132.0417321,0.1950891167,0.260754317,0.02322255634,tim,5b,1,0,medium
7,1970-01-01 00:02:12.243017100,0.7562692246,-0.6171133858,0.7161001687,132.2430171,-0.1861708611,-0.007676055189,-0.3621717989,tim,5b,1,0,medium
7,1970-01-01 00:02:12.444301099,-0.02225633003,-1.02717862,0.3545542534,132.4443011,-0.03023310378,0.09630914778,-1.007918,tim,5b,1,0,medium
7,1970-01-01 00:02:12.645586600,0.9514817351,0.5049924409,2.135060363,132.6455866,-0.2460869849,-0.839889586,-0.3782299459,tim,5b,1,0,medium
7,1970-01-01 00:02:12.846871599,-2.161277232,0.5158448732,-1.181188944,132.8468716,-0.585500896,-1.4101367,-0.3309096992,tim,5b,1,0,medium
7,1970-01-01 00:02:13.048155600,0.3490084617,0.1380358046,-1.07471122,133.0481556,0.2004373372,-0.4713677466,-0.3749766648,tim,5b,1,0,medium
7,1970-01-01 00:02:13.249440600,1.14139316,0.06014270604,-0.5525735736,133.2494406,0.01856343448,0.3920953274,-0.1995435059,tim,5b,1,0,medium
7,1970-01-01 00:02:13.450724600,0.2969254115,0.4376418722,-0.3991869275,133.4507246,0.1067183539,0.5939985514,0.02186573297,tim,5b,1,0,medium
7,1970-01-01 00:02:13.652008400,1.068658183,0.4617177826,-2.123079418,133.6520084,-0.03053280525,0.2390237451,0.1198648885,tim,5b,1,0,medium
7,1970-01-01 00:02:13.853293400,0.08871161699,0.01112842083,0.2146944098,133.8532934,0.01705022715,0.5745083094,0.1110825539,tim,5b,1,0,medium
7,1970-01-01 00:02:14.054577400,0.1073338294,0.4926495534,-0.1081524396,134.0545774,0.02766121179,0.440345794,0.05899518728,tim,5b,1,0,medium
7,1970-01-01 00:02:14.255862400,0.2454906714,-0.4275156641,-0.02693929195,134.2558624,0.06753510237,0.7252787352,0.05405488238,tim,5b,1,0,medium
7,1970-01-01 00:02:14.457146400,0.2913989156,0.08613299489,-0.1848684937,134.4571464,0.07786040753,0.08466200531,-0.1049541011,tim,5b,1,0,medium
7,1970-01-01 00:02:14.658430200,-0.1269462678,0.1818530846,-0.04113399267,134.6584302,0.05480663478,0.08054549247,-0.02444899455,tim,5b,1,0,medium
7,1970-01-01 00:02:14.859715200,-0.2376497014,-0.2088087487,0.007370707691,134.8597152,0.009124306962,-0.1474772841,-0.06947588921,tim,5b,1,0,medium
7,1970-01-01 00:02:15.060999200,0.09375586376,0.09681410372,-0.004220227897,135.0609992,-0.04309371114,-0.3360677361,0.03134588525,tim,5b,1,0,medium
7,1970-01-01 00:02:15.262283200,0.6115386504,-0.1444566321,0.2082240272,135.2622832,0.07090726495,-0.7178995609,0.08729036897,tim,5b,1,0,medium
7,1970-01-01 00:02:15.463568200,0.5272275017,0.06422932506,-0.277308003,135.4635682,-0.05629405379,-0.4938277602,0.1291679889,tim,5b,1,0,medium
7,1970-01-01 00:02:15.664851800,0.6271393141,-0.2754640836,-0.1715923905,135.6648518,-0.07723177969,-0.4430221915,-0.07058436424,tim,5b,1,0,medium
7,1970-01-01 00:02:15.866135700,0.3926937407,-0.5536190557,-1.629192302,135.8661357,0.04168532416,-0.204339236,-0.3590715528,tim,5b,1,0,medium
7,1970-01-01 00:02:16.067420800,0.4040344155,-0.1397431916,-0.8622372906,136.0674208,-0.1352876425,-0.1689311564,-0.3981553316,tim,5b,1,0,medium
7,1970-01-01 00:02:16.268705799,0.2386886054,0.1916793305,-0.2951545823,136.2687058,-0.05332740769,0.08540267497,0.1645531058,tim,5b,1,0,medium
7,1970-01-01 00:02:16.469989800,0.3162297016,-0.2810259551,0.2236852348,136.4699898,-0.1995030642,0.4325288534,0.5018655062,tim,5b,1,0,medium
7,1970-01-01 00:02:16.671274300,0.2783388671,-0.2540416396,0.435804677,136.6712743,0.0339166373,0.5704957247,0.4162299931,tim,5b,1,0,medium
21,1970-01-01 00:00:00.020276500,0.5358354802,-0.1129015481,0.8973968176,0.0202765,0.08728787303,0.2444619387,0.0616854094,tim,4c,1,0,easy
21,1970-01-01 00:00:00.221570500,0.4953769872,-0.1893457067,1.015678827,0.2215705,0.1443372667,-0.2118264288,0.0835576579,tim,4c,1,0,easy
21,1970-01-01 00:00:00.422864500,1.237510129,-0.2702401811,-0.06475060433,0.4228645,0.5252832174,-0.8086955547,0.1769111603,tim,4c,1,0,easy
21,1970-01-01 00:00:00.624158500,1.963435374,0.266901421,-0.1302593002,0.6241585,0.3530806899,-0.4554317594,0.1523016095,tim,4c,1,0,easy
21,1970-01-01 00:00:00.825451500,0.8133039893,0.5074880326,-0.9908279416,0.8254515,-0.2484509647,0.001335263718,-0.4273132682,tim,4c,1,0,easy
21,1970-01-01 00:00:01.026745625,0.7251330936,-1.010655558,-0.7491382527,1.026745625,-0.3834780753,-0.4969494939,-0.757506907,tim,4c,1,0,easy
21,1970-01-01 00:00:01.228039625,0.1687398264,0.2828631502,-0.2815656531,1.228039625,-0.5526581407,0.1654114574,-0.5592418909,tim,4c,1,0,easy
21,1970-01-01 00:00:01.429332625,0.8677414209,-0.9372858649,1.144949217,1.429332625,-0.115512602,0.4530182779,-0.4733995497,tim,4c,1,0,easy
21,1970-01-01 00:00:01.630626625,-1.734879994,-0.3586629456,-0.1652657032,1.630626625,0.05290360749,0.06218066812,-0.0543859005,tim,4c,1,0,easy
21,1970-01-01 00:00:01.831920625,-1.011353715,1.028778418,0.4012815464,1.831920625,-0.3466327786,0.03674462065,-0.2903823853,tim,4c,1,0,easy
21,1970-01-01 00:00:02.033214624,1.970615463,-1.281129627,1.639469222,2.033214625,0.1061352193,0.03050725348,0.1678625345,tim,4c,1,0,easy
21,1970-01-01 00:00:02.234508625,-1.055061067,1.134313059,0.6966875589,2.234508625,0.2130244672,-0.5603375435,0.3315763772,tim,4c,1,0,easy
21,1970-01-01 00:00:02.435802625,0.4030093986,0.4221777409,-0.3376357734,2.435802625,-0.3056263626,-0.5605323911,0.2722994983,tim,4c,1,0,easy
21,1970-01-01 00:00:02.637096625,-0.3653670707,-0.4341773969,-0.3047334909,2.637096625,-0.440402776,-0.834096849,0.1169385612,tim,4c,1,0,easy
21,1970-01-01 00:00:02.838390625,0.4437045577,-0.08203292727,-0.6017383515,2.838390625,-0.2937030196,-0.5563886166,0.04792715982,tim,4c,1,0,easy
21,1970-01-01 00:00:03.039685875,1.347947661,-0.001516183019,-0.5630430132,3.039685875,0.1061218008,0.08955135196,0.2506477237,tim,4c,1,0,easy
21,1970-01-01 00:00:03.240979875,0.5916753665,-0.2504520339,-0.9111932498,3.240979875,0.06921266019,0.3177040815,0.239233762,tim,4c,1,0,easy
21,1970-01-01 00:00:03.442273875,1.279045095,0.2595140487,0.9872590204,3.442273875,-0.3021696508,0.2625041902,0.1042827368,tim,4c,1,0,easy
21,1970-01-01 00:00:03.643567875,0.7435189323,1.95252564,0.2165218109,3.643567875,-0.2908459604,0.3030391932,0.4513412118,tim,4c,1,0,easy
21,1970-01-01 00:00:03.844862875,1.875451736,-1.246506509,1.088985443,3.844862875,-0.2288241237,1.739863873,0.4854914546,tim,4c,1,0,easy
21,1970-01-01 00:00:04.046157250,-0.1733752066,-0.2787145507,0.8855543786,4.04615725,-0.2453805655,0.3922694325,0.1444528252,tim,4c,1,0,easy
21,1970-01-01 00:00:04.247451250,-0.5898563342,-0.9709611493,-0.446068587,4.24745125,-0.06536029279,0.1178872958,-0.07125592232,tim,4c,1,0,easy
21,1970-01-01 00:00:04.448746250,-0.3935424641,-0.458466146,-0.9621838939,4.44874625,0.2155243754,-0.3997800648,-0.1477606744,tim,4c,1,0,easy
21,1970-01-01 00:00:04.650040250,0.876721063,0.5500803208,-0.3041268423,4.65004025,0.2098602057,0.2182552069,0.1650565416,tim,4c,1,0,easy
21,1970-01-01 00:00:04.851335250,1.39585463,0.9719838274,0.4120012468,4.85133525,0.5772343874,0.5342602134,-0.04887311161,tim,4c,1,0,easy
21,1970-01-01 00:00:05.052628500,0.3001243867,0.661505447,-1.327640719,5.0526285,0.5652908087,0.9320363402,0.01906327531,tim,4c,1,0,easy
21,1970-01-01 00:00:05.253922500,-0.5726982281,0.4303691053,-1.530989338,5.2539225,0.508610487,0.3443469703,-0.3324421644,tim,4c,1,0,easy
21,1970-01-01 00:00:05.455217500,-0.338054361,-0.6217812181,-0.250831372,5.4552175,0.2824997008,-0.1410233676,-0.1713134199,tim,4c,1,0,easy
21,1970-01-01 00:00:05.656511500,-0.3146728074,-1.496754475,2.631407257,5.6565115,-0.3215559423,0.5915264487,-0.01183300838,tim,4c,1,0,easy
21,1970-01-01 00:00:05.857805500,1.093582963,0.5688925678,0.5854900356,5.8578055,0.1118707061,0.4033144712,-0.1222418621,tim,4c,1,0,easy
21,1970-01-01 00:00:06.059099917,-0.2234761237,-0.6016287893,0.6323040135,6.059099917,0.0124225067,0.3075725734,0.01957497746,tim,4c,1,0,easy
21,1970-01-01 00:00:06.260393917,-0.4050418907,0.6429732817,1.377089453,6.260393917,0.2782978415,-0.06577118486,-0.07594704628,tim,4c,1,0,easy
21,1970-01-01 00:00:06.461687917,0.4083452752,0.2950551796,0.99184448,6.461687917,0.2385397851,0.03115327097,-0.3385197818,tim,4c,1,0,easy
21,1970-01-01 00:00:06.662982917,0.5800616267,0.240892421,-0.443050839,6.662982917,-0.2383933812,-0.07153896987,-0.1130446866,tim,4c,1,0,easy
21,1970-01-01 00:00:06.864276917,0.3155726208,0.4129672068,0.1883635207,6.864276917,-0.3558653891,0.3886283338,0.008062041365,tim,4c,1,0,easy
21,1970-01-01 00:00:07.065572167,-0.04048085868,0.03252689123,0.06536485434,7.065572167,-0.07519757748,0.1236633733,-0.01887414046,tim,4c,1,0,easy
21,1970-01-01 00:00:07.266866167,0.3683902274,-0.2268690437,1.322305866,7.266866167,0.1759972423,0.3289472759,0.1729723364,tim,4c,1,0,easy
21,1970-01-01 00:00:07.468161167,0.378179782,0.06503507137,-0.3957227446,7.468161167,0.269972384,0.2746183872,0.04174010828,tim,4c,1,0,easy
21,1970-01-01 00:00:07.669455167,0.03379310578,0.3446056545,-0.5147210383,7.669455167,-0.1287487447,-0.147168532,0.001957086846,tim,4c,1,0,easy
21,1970-01-01 00:00:07.870749167,-1.62731403,-0.4938868243,0.608744266,7.870749167,0.04944330454,-0.2565574944,-0.1159500033,tim,4c,1,0,easy
21,1970-01-01 00:00:08.072044875,-0.4434518118,0.6397485423,-0.4340936355,8.072044875,0.06770098954,-0.02683826536,-0.01469788514,tim,4c,1,0,easy
21,1970-01-01 00:00:08.273338875,-0.09309162006,0.7891519189,-0.1208433826,8.273338875,-0.2882988453,-0.02470578253,-0.04086008295,tim,4c,1,0,easy
21,1970-01-01 00:00:08.474632874,-4.232009452,5.320092085,0.007894910574,8.474632875,-1.599672794,-0.6788764,0.3151687086,tim,4c,1,0,easy
21,1970-01-01 00:00:08.675927875,0.5241216069,-0.1514241743,-0.6848679972,8.675927875,-0.2259628922,-0.85043329,0.1709753871,tim,4c,1,0,easy
21,1970-01-01 00:00:08.877221875,1.652138969,-1.174385782,0.2168694279,8.877221875,0.09522829205,-0.7877267003,0.2624222934,tim,4c,1,0,easy
21,1970-01-01 00:00:09.078516375,1.837388408,-2.050528482,-0.9127323832,9.078516375,0.5076882243,-0.08922567964,0.2396093458,tim,4c,1,0,easy
21,1970-01-01 00:00:09.279810375,-0.2959255376,-1.763966968,0.9873830545,9.279810375,0.4909475744,0.2396627069,0.02931589633,tim,4c,1,0,easy
21,1970-01-01 00:00:09.481104375,-1.029847289,2.150756775,2.536353166,9.481104375,-0.05407950282,-0.2618108392,-0.2693831623,tim,4c,1,0,easy
21,1970-01-01 00:00:09.682399375,0.6848010466,-2.136625224,-0.963559159,9.682399375,0.3384037912,0.1251002401,-0.200474456,tim,4c,1,0,easy
21,1970-01-01 00:00:09.883693375,0.2561951874,0.5646200073,0.2339869324,9.883693375,0.3027472794,-0.1531681269,-0.2215560377,tim,4c,1,0,easy
21,1970-01-01 00:00:10.084987750,0.5921241403,-0.1453027242,-0.3684459221,10.08498775,0.3668708503,-0.09083974361,-0.2373838723,tim,4c,1,0,easy
21,1970-01-01 00:00:10.286282750,0.7208751512,0.1664164352,-0.4440550983,10.28628275,0.2607963085,-0.03815032169,-0.1480849087,tim,4c,1,0,easy
21,1970-01-01 00:00:10.487576750,0.9211066192,0.562713815,-0.6464868736,10.48757675,-0.03404270858,-0.2799106836,-0.2195420116,tim,4c,1,0,easy
21,1970-01-01 00:00:10.688871750,0.6425803488,-0.2310439557,0.551179305,10.68887175,-0.08488458395,-0.285766691,-0.305882901,tim,4c,1,0,easy
21,1970-01-01 00:00:10.890165750,0.1121168518,0.04662569761,-0.3469132581,10.89016575,-0.09097776562,-0.1465166509,-0.1013560593,tim,4c,1,0,easy
21,1970-01-01 00:00:11.091461040,-0.265382899,0.1511598802,-0.274013097,11.09146104,-0.009245023131,0.1352483183,-0.04090334475,tim,4c,1,0,easy
21,1970-01-01 00:00:11.292755040,-0.36024988,0.3573198402,-0.229579082,11.29275504,0.007896945812,0.8469368815,-0.008270569146,tim,4c,1,0,easy
21,1970-01-01 00:00:11.494050040,-1.071490574,0.6073882967,0.589106977,11.49405004,-0.07647202164,-0.4067482948,-0.08280701935,tim,4c,1,0,easy
21,1970-01-01 00:00:11.695345040,0.04323285073,-0.4645460808,0.455306603,11.69534504,-0.2790399492,0.0253062211,0.08596968651,tim,4c,1,0,easy
21,1970-01-01 00:00:11.896640040,0.1434577815,0.583447457,0.2696352866,11.89664004,-0.1439561844,0.3209573925,0.03865448385,tim,4c,1,0,easy
21,1970-01-01 00:00:12.097934000,-1.088799648,0.02893026888,0.3761632235,12.097934,-0.09690681845,-0.1256216466,0.01136219222,tim,4c,1,0,easy
21,1970-01-01 00:00:12.299229000,2.801084392,-1.83130058,-0.7138158077,12.299229,-0.3857883215,-1.562530994,-0.4215643108,tim,4c,1,0,easy
21,1970-01-01 00:00:12.500524000,1.363242954,0.1478386617,-1.452698629,12.500524,0.004419419914,0.1061766893,0.1970122755,tim,4c,1,0,easy
21,1970-01-01 00:00:12.701819000,0.8601324391,-0.1000353348,-2.250829532,12.701819,0.4061356485,0.1162443683,0.3347294927,tim,4c,1,0,easy
21,1970-01-01 00:00:12.903115000,-1.829225257,-0.07578400791,1.053442558,12.903115,0.3338264823,0.1185545623,-0.0870154202,tim,4c,1,0,easy
21,1970-01-01 00:00:13.104409620,0.5075124447,-0.419682734,-0.07006828152,13.10440962,0.1507539004,0.2886569798,-0.3660968244,tim,4c,1,0,easy
